"MONTH","DAY_OF_MONTH","DAY_OF_WEEK","OP_UNIQUE_CARRIER","TAIL_NUM","OP_CARRIER_FL_NUM","ORIGIN_AIRPORT_ID","ORIGIN","ORIGIN_CITY_NAME","DEST_AIRPORT_ID","DEST","DEST_CITY_NAME","CRS_DEP_TIME","DEP_TIME","DEP_DELAY_NEW","DEP_DEL15","DEP_TIME_BLK","CRS_ARR_TIME","ARR_TIME","ARR_DELAY_NEW","ARR_TIME_BLK","CANCELLED","CANCELLATION_CODE","CRS_ELAPSED_TIME","ACTUAL_ELAPSED_TIME","DISTANCE","DISTANCE_GROUP","CARRIER_DELAY","WEATHER_DELAY","NAS_DELAY","SECURITY_DELAY","LATE_AIRCRAFT_DELAY",
2,17,7,"AA","N998AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1652",17.00,1.00,"1600-1659","2137","2134",0.00,"2100-2159",0.00,"",182.00,162.00,1235.00,5,,,,,,
2,18,1,"AA","N138AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1650",15.00,1.00,"1600-1659","2137","2150",13.00,"2100-2159",0.00,"",182.00,180.00,1235.00,5,,,,,,
2,19,2,"AA","N155NN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1632",0.00,0.00,"1600-1659","2137","2122",0.00,"2100-2159",0.00,"",182.00,170.00,1235.00,5,,,,,,
2,20,3,"AA","N153AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1633",0.00,0.00,"1600-1659","2137","2119",0.00,"2100-2159",0.00,"",182.00,166.00,1235.00,5,,,,,,
2,21,4,"AA","N122NN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1658",23.00,1.00,"1600-1659","2137","2155",18.00,"2100-2159",0.00,"",182.00,177.00,1235.00,5,0.00,0.00,0.00,0.00,18.00,
2,22,5,"AA","N156AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","",,,"1600-1659","2137","",,"2100-2159",1.00,"A",182.00,,1235.00,5,,,,,,
2,24,7,"AA","N930AU","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1640",5.00,0.00,"1600-1659","2137","2131",0.00,"2100-2159",0.00,"",182.00,171.00,1235.00,5,,,,,,
2,25,1,"AA","N149AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1632",0.00,0.00,"1600-1659","2137","2144",7.00,"2100-2159",0.00,"",182.00,192.00,1235.00,5,,,,,,
2,26,2,"AA","N990AU","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1641",6.00,0.00,"1600-1659","2137","2127",0.00,"2100-2159",0.00,"",182.00,166.00,1235.00,5,,,,,,
2,27,3,"AA","N167AN","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1629",0.00,0.00,"1600-1659","2137","2125",0.00,"2100-2159",0.00,"",182.00,176.00,1235.00,5,,,,,,
2,28,4,"AA","N907AA","121",12892,"LAX","Los Angeles, CA",11298,"DFW","Dallas/Fort Worth, TX","1635","1634",0.00,0.00,"1600-1659","2137","2128",0.00,"2100-2159",0.00,"",182.00,174.00,1235.00,5,,,,,,
2,14,4,"AA","N339PL","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0935",0.00,0.00,"0900-0959","1110","1112",2.00,"1100-1159",0.00,"",92.00,97.00,460.00,2,,,,,,
2,15,5,"AA","N933NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0935",0.00,0.00,"0900-0959","1110","1114",4.00,"1100-1159",0.00,"",92.00,99.00,460.00,2,,,,,,
2,17,7,"AA","N93003","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0954",16.00,1.00,"0900-0959","1110","1108",0.00,"1100-1159",0.00,"",92.00,74.00,460.00,2,,,,,,
2,18,1,"AA","N952AA","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0932",0.00,0.00,"0900-0959","1110","1046",0.00,"1100-1159",0.00,"",92.00,74.00,460.00,2,,,,,,
2,19,2,"AA","N861NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0936",0.00,0.00,"0900-0959","1110","1049",0.00,"1100-1159",0.00,"",92.00,73.00,460.00,2,,,,,,
2,20,3,"AA","N829NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0934",0.00,0.00,"0900-0959","1110","1103",0.00,"1100-1159",0.00,"",92.00,89.00,460.00,2,,,,,,
2,21,4,"AA","N971NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0944",6.00,0.00,"0900-0959","1110","1119",9.00,"1100-1159",0.00,"",92.00,95.00,460.00,2,,,,,,
2,22,5,"AA","N175AN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0941",3.00,0.00,"0900-0959","1110","1103",0.00,"1100-1159",0.00,"",92.00,82.00,460.00,2,,,,,,
2,24,7,"AA","N9006","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0932",0.00,0.00,"0900-0959","1110","1056",0.00,"1100-1159",0.00,"",92.00,84.00,460.00,2,,,,,,
2,25,1,"AA","N931AN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0956",18.00,1.00,"0900-0959","1110","1118",8.00,"1100-1159",0.00,"",92.00,82.00,460.00,2,,,,,,
2,26,2,"AA","N997NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0936",0.00,0.00,"0900-0959","1110","1058",0.00,"1100-1159",0.00,"",92.00,82.00,460.00,2,,,,,,
2,27,3,"AA","N919AN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0938",0.00,0.00,"0900-0959","1110","1112",2.00,"1100-1159",0.00,"",92.00,94.00,460.00,2,,,,,,
2,28,4,"AA","N951NN","122",11298,"DFW","Dallas/Fort Worth, TX",13198,"MCI","Kansas City, MO","0938","0941",3.00,0.00,"0900-0959","1110","1128",18.00,"1100-1159",0.00,"",92.00,107.00,460.00,2,0.00,0.00,15.00,0.00,3.00,
2,14,4,"AA","N339PL","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1156",1.00,0.00,"1100-1159","1340","1329",0.00,"1300-1359",0.00,"",105.00,93.00,460.00,2,,,,,,
2,15,5,"AA","N933NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1230",35.00,1.00,"1100-1159","1340","1453",73.00,"1300-1359",0.00,"",105.00,143.00,460.00,2,31.00,0.00,38.00,0.00,4.00,
2,17,7,"AA","N93003","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1148",0.00,0.00,"1100-1159","1340","1328",0.00,"1300-1359",0.00,"",105.00,100.00,460.00,2,,,,,,
2,18,1,"AA","N952AA","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1150",0.00,0.00,"1100-1159","1340","1335",0.00,"1300-1359",0.00,"",105.00,105.00,460.00,2,,,,,,
2,19,2,"AA","N861NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1208",13.00,0.00,"1100-1159","1340","1401",21.00,"1300-1359",0.00,"",105.00,113.00,460.00,2,0.00,0.00,21.00,0.00,0.00,
2,20,3,"AA","N829NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1153",0.00,0.00,"1100-1159","1340","1339",0.00,"1300-1359",0.00,"",105.00,106.00,460.00,2,,,,,,
2,21,4,"AA","N971NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1203",8.00,0.00,"1100-1159","1340","1351",11.00,"1300-1359",0.00,"",105.00,108.00,460.00,2,,,,,,
2,22,5,"AA","N175AN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1151",0.00,0.00,"1100-1159","1340","1333",0.00,"1300-1359",0.00,"",105.00,102.00,460.00,2,,,,,,
2,24,7,"AA","N9006","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1144",0.00,0.00,"1100-1159","1340","1316",0.00,"1300-1359",0.00,"",105.00,92.00,460.00,2,,,,,,
2,25,1,"AA","N931AN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1202",7.00,0.00,"1100-1159","1340","1340",0.00,"1300-1359",0.00,"",105.00,98.00,460.00,2,,,,,,
2,26,2,"AA","N997NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1158",3.00,0.00,"1100-1159","1340","1346",6.00,"1300-1359",0.00,"",105.00,108.00,460.00,2,,,,,,
2,27,3,"AA","N919AN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1151",0.00,0.00,"1100-1159","1340","1400",20.00,"1300-1359",0.00,"",105.00,129.00,460.00,2,0.00,0.00,20.00,0.00,0.00,
2,28,4,"AA","N951NN","122",13198,"MCI","Kansas City, MO",11298,"DFW","Dallas/Fort Worth, TX","1155","1215",20.00,1.00,"1100-1159","1340","1357",17.00,"1300-1359",0.00,"",105.00,102.00,460.00,2,2.00,0.00,0.00,0.00,15.00,
2,1,5,"AA","N971AN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1559",16.00,1.00,"1500-1559","1722","1734",12.00,"1700-1759",0.00,"",99.00,95.00,334.00,2,,,,,,
2,2,6,"AA","N937AN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1702",79.00,1.00,"1500-1559","1722","1846",84.00,"1700-1759",0.00,"",99.00,104.00,334.00,2,75.00,0.00,5.00,0.00,4.00,
2,3,7,"AA","N316PF","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1536",0.00,0.00,"1500-1559","1722","1727",5.00,"1700-1759",0.00,"",99.00,111.00,334.00,2,,,,,,
2,4,1,"AA","N917AN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1535",0.00,0.00,"1500-1559","1722","1737",15.00,"1700-1759",0.00,"",99.00,122.00,334.00,2,0.00,0.00,15.00,0.00,0.00,
2,5,2,"AA","N881NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1550",7.00,0.00,"1500-1559","1722","1857",95.00,"1700-1759",0.00,"",99.00,187.00,334.00,2,0.00,3.00,88.00,0.00,4.00,
2,6,3,"AA","N935NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1555",12.00,0.00,"1500-1559","1722","1804",42.00,"1700-1759",0.00,"",99.00,129.00,334.00,2,0.00,0.00,42.00,0.00,0.00,
2,7,4,"AA","N344PP","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","2330",467.00,1.00,"1500-1559","1722","0105",463.00,"1700-1759",0.00,"",99.00,95.00,334.00,2,0.00,20.00,0.00,0.00,443.00,
2,8,5,"AA","N994NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1538",0.00,0.00,"1500-1559","1722","1713",0.00,"1700-1759",0.00,"",99.00,95.00,334.00,2,,,,,,
2,9,6,"AA","N339PL","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1540",0.00,0.00,"1500-1559","1722","1704",0.00,"1700-1759",0.00,"",99.00,84.00,334.00,2,,,,,,
2,10,7,"AA","N986NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1743",120.00,1.00,"1500-1559","1722","1947",145.00,"1700-1759",0.00,"",99.00,124.00,334.00,2,0.00,7.00,25.00,0.00,113.00,
2,11,1,"AA","N863NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1541",0.00,0.00,"1500-1559","1722","1732",10.00,"1700-1759",0.00,"",99.00,111.00,334.00,2,,,,,,
2,12,2,"AA","N850NN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1547",4.00,0.00,"1500-1559","1722","1748",26.00,"1700-1759",0.00,"",99.00,121.00,334.00,2,0.00,0.00,22.00,0.00,4.00,
2,13,3,"AA","N925AN","122",13487,"MSP","Minneapolis, MN",13930,"ORD","Chicago, IL","1543","1651",68.00,1.00,"1500-1559","1722","1826",64.00,"1700-1759",0.00,"",99.00,95.00,334.00,2,7.00,0.00,0.00,0.00,57.00,
2,1,5,"AA","N971AN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1337",7.00,0.00,"1300-1359","1455","1510",15.00,"1400-1459",0.00,"",85.00,93.00,334.00,2,1.00,0.00,8.00,0.00,6.00,
2,2,6,"AA","N937AN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1328",0.00,0.00,"1300-1359","1455","1502",7.00,"1400-1459",0.00,"",85.00,94.00,334.00,2,,,,,,
2,3,7,"AA","N316PF","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1325",0.00,0.00,"1300-1359","1455","1447",0.00,"1400-1459",0.00,"",85.00,82.00,334.00,2,,,,,,
2,4,1,"AA","N917AN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1326",0.00,0.00,"1300-1359","1455","1449",0.00,"1400-1459",0.00,"",85.00,83.00,334.00,2,,,,,,
2,5,2,"AA","N881NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1324",0.00,0.00,"1300-1359","1455","1502",7.00,"1400-1459",0.00,"",85.00,98.00,334.00,2,,,,,,
2,6,3,"AA","N935NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1329",0.00,0.00,"1300-1359","1455","1458",3.00,"1400-1459",0.00,"",85.00,89.00,334.00,2,,,,,,
2,7,4,"AA","N931AN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1415",45.00,1.00,"1300-1359","1455","1707",132.00,"1400-1459",0.00,"",85.00,172.00,334.00,2,0.00,0.00,115.00,0.00,17.00,
2,8,5,"AA","N994NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1327",0.00,0.00,"1300-1359","1455","1446",0.00,"1400-1459",0.00,"",85.00,79.00,334.00,2,,,,,,
2,9,6,"AA","N339PL","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1326",0.00,0.00,"1300-1359","1455","1500",5.00,"1400-1459",0.00,"",85.00,94.00,334.00,2,,,,,,
2,10,7,"AA","N986NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1527",117.00,1.00,"1300-1359","1455","1651",116.00,"1400-1459",0.00,"",85.00,84.00,334.00,2,0.00,12.00,0.00,0.00,104.00,
2,11,1,"AA","N863NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1331",1.00,0.00,"1300-1359","1455","1455",0.00,"1400-1459",0.00,"",85.00,84.00,334.00,2,,,,,,
2,12,2,"AA","N850NN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1343",13.00,0.00,"1300-1359","1455","1509",14.00,"1400-1459",0.00,"",85.00,86.00,334.00,2,,,,,,
2,13,3,"AA","N925AN","122",13930,"ORD","Chicago, IL",13487,"MSP","Minneapolis, MN","1330","1430",60.00,1.00,"1300-1359","1455","1559",64.00,"1400-1459",0.00,"",85.00,89.00,334.00,2,0.00,0.00,4.00,0.00,60.00,
2,1,5,"AA","N766AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0910",0.00,0.00,"0900-0959","1353","1313",0.00,"1300-1359",0.00,"",518.00,483.00,3784.00,11,,,,,,
2,2,6,"AA","N787AL","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0957",42.00,1.00,"0900-0959","1353","1420",27.00,"1300-1359",0.00,"",518.00,503.00,3784.00,11,27.00,0.00,0.00,0.00,0.00,
2,3,7,"AA","N790AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0913",0.00,0.00,"0900-0959","1353","1341",0.00,"1300-1359",0.00,"",518.00,508.00,3784.00,11,,,,,,
2,4,1,"AA","N790AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0909",0.00,0.00,"0900-0959","1353","1353",0.00,"1300-1359",0.00,"",518.00,524.00,3784.00,11,,,,,,
2,5,2,"AA","N787AL","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0908",0.00,0.00,"0900-0959","1353","1354",1.00,"1300-1359",0.00,"",518.00,526.00,3784.00,11,,,,,,
2,6,3,"AA","N766AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0905",0.00,0.00,"0900-0959","1353","1343",0.00,"1300-1359",0.00,"",518.00,518.00,3784.00,11,,,,,,
2,7,4,"AA","N799AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0912",0.00,0.00,"0900-0959","1353","1359",6.00,"1300-1359",0.00,"",518.00,527.00,3784.00,11,,,,,,
2,8,5,"AA","N799AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0923",8.00,0.00,"0900-0959","1353","1408",15.00,"1300-1359",0.00,"",518.00,525.00,3784.00,11,8.00,0.00,7.00,0.00,0.00,
2,9,6,"AA","N760AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","1004",49.00,1.00,"0900-0959","1353","1505",72.00,"1300-1359",0.00,"",518.00,541.00,3784.00,11,49.00,0.00,23.00,0.00,0.00,
2,10,7,"AA","N760AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0908",0.00,0.00,"0900-0959","1353","1412",19.00,"1300-1359",0.00,"",518.00,544.00,3784.00,11,0.00,0.00,19.00,0.00,0.00,
2,11,1,"AA","N789AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0911",0.00,0.00,"0900-0959","1353","1421",28.00,"1300-1359",0.00,"",518.00,550.00,3784.00,11,0.00,0.00,28.00,0.00,0.00,
2,12,2,"AA","N778AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0926",11.00,0.00,"0900-0959","1353","1432",39.00,"1300-1359",0.00,"",518.00,546.00,3784.00,11,11.00,0.00,28.00,0.00,0.00,
2,13,3,"AA","N792AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0912",0.00,0.00,"0900-0959","1353","1425",32.00,"1300-1359",0.00,"",518.00,553.00,3784.00,11,0.00,0.00,32.00,0.00,0.00,
2,14,4,"AA","N782AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0915",0.00,0.00,"0900-0959","1357","1412",15.00,"1300-1359",0.00,"",522.00,537.00,3784.00,11,0.00,0.00,15.00,0.00,0.00,
2,15,5,"AA","N768AA","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0922",7.00,0.00,"0900-0959","1357","1428",31.00,"1300-1359",0.00,"",522.00,546.00,3784.00,11,7.00,0.00,24.00,0.00,0.00,
2,16,6,"AA","N774AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0948",33.00,1.00,"0900-0959","1357","1443",46.00,"1300-1359",0.00,"",522.00,535.00,3784.00,11,33.00,0.00,13.00,0.00,0.00,
2,17,7,"AA","N758AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0933",18.00,1.00,"0900-0959","1357","1412",15.00,"1300-1359",0.00,"",522.00,519.00,3784.00,11,15.00,0.00,0.00,0.00,0.00,
2,18,1,"AA","N774AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0947",32.00,1.00,"0900-0959","1357","1430",33.00,"1300-1359",0.00,"",522.00,523.00,3784.00,11,32.00,0.00,1.00,0.00,0.00,
2,19,2,"AA","N761AJ","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0947",32.00,1.00,"0900-0959","1357","1421",24.00,"1300-1359",0.00,"",522.00,514.00,3784.00,11,24.00,0.00,0.00,0.00,0.00,
2,20,3,"AA","N789AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0934",19.00,1.00,"0900-0959","1357","1418",21.00,"1300-1359",0.00,"",522.00,524.00,3784.00,11,19.00,0.00,2.00,0.00,0.00,
2,21,4,"AA","N775AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0914",0.00,0.00,"0900-0959","1357","1422",25.00,"1300-1359",0.00,"",522.00,548.00,3784.00,11,0.00,0.00,25.00,0.00,0.00,
2,22,5,"AA","N782AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0914",0.00,0.00,"0900-0959","1357","1341",0.00,"1300-1359",0.00,"",522.00,507.00,3784.00,11,,,,,,
2,23,6,"AA","N750AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0912",0.00,0.00,"0900-0959","1357","1334",0.00,"1300-1359",0.00,"",522.00,502.00,3784.00,11,,,,,,
2,24,7,"AA","N775AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0951",36.00,1.00,"0900-0959","1357","1421",24.00,"1300-1359",0.00,"",522.00,510.00,3784.00,11,0.00,0.00,0.00,0.00,24.00,
2,25,1,"AA","N790AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0911",0.00,0.00,"0900-0959","1357","1413",16.00,"1300-1359",0.00,"",522.00,542.00,3784.00,11,0.00,0.00,16.00,0.00,0.00,
2,26,2,"AA","N794AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0915",0.00,0.00,"0900-0959","1357","1410",13.00,"1300-1359",0.00,"",522.00,535.00,3784.00,11,,,,,,
2,27,3,"AA","N771AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0905",0.00,0.00,"0900-0959","1357","1405",8.00,"1300-1359",0.00,"",522.00,540.00,3784.00,11,,,,,,
2,28,4,"AA","N782AN","123",11298,"DFW","Dallas/Fort Worth, TX",12173,"HNL","Honolulu, HI","0915","0936",21.00,1.00,"0900-0959","1357","1617",140.00,"1300-1359",0.00,"",522.00,641.00,3784.00,11,21.00,0.00,119.00,0.00,0.00,
2,1,5,"AA","N929AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0853",0.00,0.00,"0800-0859","1155","1157",2.00,"1100-1159",0.00,"",121.00,124.00,641.00,3,,,,,,
2,3,7,"AA","N146AA","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0846",0.00,0.00,"0800-0859","1155","1141",0.00,"1100-1159",0.00,"",121.00,115.00,641.00,3,,,,,,
2,4,1,"AA","N838NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0846",0.00,0.00,"0800-0859","1155","1141",0.00,"1100-1159",0.00,"",121.00,115.00,641.00,3,,,,,,
2,5,2,"AA","N981AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0845",0.00,0.00,"0800-0859","1155","1153",0.00,"1100-1159",0.00,"",121.00,128.00,641.00,3,,,,,,
2,6,3,"AA","N830NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0849",0.00,0.00,"0800-0859","1155","1211",16.00,"1100-1159",0.00,"",121.00,142.00,641.00,3,0.00,0.00,16.00,0.00,0.00,
2,7,4,"AA","N908AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0856",2.00,0.00,"0800-0859","1155","1203",8.00,"1100-1159",0.00,"",121.00,127.00,641.00,3,,,,,,
2,8,5,"AA","N837NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0853",0.00,0.00,"0800-0859","1155","1152",0.00,"1100-1159",0.00,"",121.00,119.00,641.00,3,,,,,,
2,10,7,"AA","N137AA","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0852",0.00,0.00,"0800-0859","1155","1146",0.00,"1100-1159",0.00,"",121.00,114.00,641.00,3,,,,,,
2,11,1,"AA","N990AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0855",1.00,0.00,"0800-0859","1155","1201",6.00,"1100-1159",0.00,"",121.00,126.00,641.00,3,,,,,,
2,12,2,"AA","N803NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0852",0.00,0.00,"0800-0859","1155","1155",0.00,"1100-1159",0.00,"",121.00,123.00,641.00,3,,,,,,
2,13,3,"AA","N801NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0854","0847",0.00,0.00,"0800-0859","1155","1135",0.00,"1100-1159",0.00,"",121.00,108.00,641.00,3,,,,,,
2,14,4,"AA","N817NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0852",0.00,0.00,"0800-0859","1157","1129",0.00,"1100-1159",0.00,"",122.00,97.00,641.00,3,,,,,,
2,15,5,"AA","N812NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0854",0.00,0.00,"0800-0859","1157","1141",0.00,"1100-1159",0.00,"",122.00,107.00,641.00,3,,,,,,
2,16,6,"AA","N980AN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","1126",151.00,1.00,"0800-0859","1157","1420",143.00,"1100-1159",0.00,"",122.00,114.00,641.00,3,0.00,0.00,0.00,0.00,143.00,
2,17,7,"AA","N847NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0846",0.00,0.00,"0800-0859","1157","1139",0.00,"1100-1159",0.00,"",122.00,113.00,641.00,3,,,,,,
2,18,1,"AA","N861NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0848",0.00,0.00,"0800-0859","1157","1143",0.00,"1100-1159",0.00,"",122.00,115.00,641.00,3,,,,,,
2,19,2,"AA","N806NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0853",0.00,0.00,"0800-0859","1157","1238",41.00,"1100-1159",0.00,"",122.00,165.00,641.00,3,0.00,0.00,41.00,0.00,0.00,
2,20,3,"AA","N865NN","124",11292,"DEN","Denver, CO",11298,"DFW","Dallas/Fort Worth, TX","0855","0850",0.00,0.00,"0800-0859","1157","1148",0.00,"1100-1159",0.00,"",122.00,118.00,641.00,3,,,,,,
