MONTH,DAY_OF_MONTH,DAY_OF_WEEK,OP_UNIQUE_CARRIER,TAIL_NUM,OP_CARRIER_FL_NUM,ORIGIN_AIRPORT_ID,ORIGIN,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_TIME,DEP_DELAY_NEW,DEP_DEL15,DEP_TIME_BLK,CRS_ARR_TIME,ARR_TIME,ARR_DELAY_NEW,ARR_TIME_BLK,CANCELLED,CANCELLATION_CODE,CRS_ELAPSED_TIME,ACTUAL_ELAPSED_TIME,DISTANCE,DISTANCE_GROUP,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
2,1,5,AA,N148AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,715,0,0,0700-0759,907,902,0,0900-0959,0,,232,227,1464,6,,,,,
2,4,1,AA,N162AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,714,0,0,0700-0759,907,912,5,0900-0959,0,,232,238,1464,6,,,,,
2,5,2,AA,N996AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,714,0,0,0700-0759,907,906,0,0900-0959,0,,232,232,1464,6,,,,,
2,6,3,AA,N156AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,710,0,0,0700-0759,907,849,0,0900-0959,0,,232,219,1464,6,,,,,
2,7,4,AA,N145AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,711,0,0,0700-0759,907,913,6,0900-0959,0,,232,242,1464,6,,,,,
2,,5,AA,N147AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,711,0,0,0700-0759,907,857,0,0900-0959,0,,232,226,1464,6,,,,,
2,11,1,AA,N162AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,721,6,0,0700-0759,907,941,34,0900-0959,0,,232,260,1464,6,6,0,28,0,0
2,12,2,AA,N904AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,710,0,0,0700-0759,907,901,0,0900-0959,0,,232,231,1464,6,,,,,
2,13,3,AA,N993AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,710,0,0,0700-0759,907,857,0,0900-0959,0,,232,227,1464,6,,,,,
2,14,4,AA,N909AM,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,712,0,0,0700-0759,909,941,32,0900-0959,0,,234,269,1464,6,0,0,32,0,0
2,15,5,AA,N158AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,718,3,0,0700-0759,909,931,22,0900-0959,0,,234,253,1464,6,3,0,19,0,0
2,16,6,AA,N144AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,712,0,0,0700-0759,909,920,11,0900-0959,0,,234,248,1464,6,,,,,
2,18,1,AA,N157AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,712,0,0,0700-0759,909,900,0,0900-0959,0,,234,228,1464,6,,,,,
2,19,2,AA,N149AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,718,3,0,0700-0759,909,857,0,0900-0959,0,,234,219,1464,6,,,,,
2,20,3,AA,N991AU,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,715,0,0,0700-0759,909,911,2,0900-0959,0,,234,236,1464,6,,,,,
2,21,4,AA,N987AM,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,714,0,0,0700-0759,909,906,0,0900-0959,0,,234,232,1464,6,,,,,
2,22,5,AA,N995AN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,802,47,1,0700-0759,909,941,32,0900-0959,0,,234,219,1464,6,27,0,0,0,5
2,23,6,AA,N157AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,711,0,0,0700-0759,909,851,0,0900-0959,0,,234,220,1464,6,,,,,
2,24,7,AA,N141NN,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,712,0,0,0700-0759,909,905,0,0900-0959,0,,234,233,1464,6,,,,,
2,25,1,AA,N930AU,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,751,36,1,0700-0759,909,939,30,0900-0959,0,,234,228,1464,6,30,0,0,0,0
2,26,2,AA,N901AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,710,0,0,0700-0759,909,856,0,0900-0959,0,,234,226,1464,6,,,,,
2,27,3,AA,N933AM,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,809,54,1,0700-0759,909,1001,52,0900-0959,0,,234,232,1464,6,52,0,0,0,0
2,28,4,AA,N154AA,152,11298,DFW,"Dallas/Fort Worth, TX",14771,SFO,"San Francisco, CA",715,719,4,0,0700-0759,909,1050,101,0900-0959,0,,234,331,1464,6,0,4,97,0,0
2,1,5,AA,N148AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1004,0,0,1000-1059,1529,1540,11,1500-1559,0,,205,216,1464,6,,,,,
2,2,6,AA,N165US,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1006,2,0,1000-1059,1529,1527,0,1500-1559,0,,205,201,1464,6,,,,,
2,3,7,AA,N994AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1001,0,0,1000-1059,1529,1523,0,1500-1559,0,,205,202,1464,6,,,,,
2,4,1,AA,N162AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,958,0,0,1000-1059,1529,1522,0,1500-1559,0,,205,204,1464,6,,,,,
2,5,2,AA,N996AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,957,0,0,1000-1059,1529,1517,0,1500-1559,0,,205,200,1464,6,,,,,
2,6,3,AA,N156AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,956,0,0,1000-1059,1529,1503,0,1500-1559,0,,205,187,1464,6,,,,,
2,7,4,AA,N145AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1009,5,0,1000-1059,1529,1522,0,1500-1559,0,,205,193,1464,6,,,,,
2,8,5,AA,N147AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1002,0,0,1000-1059,1529,2038,,1500-1559,0,,205,,1464,6,,,,,
2,9,6,AA,N903AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1002,0,0,1000-1059,1529,1522,0,1500-1559,0,,205,200,1464,6,,,,,
2,10,7,AA,N162AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1002,0,0,1000-1059,1529,1509,0,1500-1559,0,,205,187,1464,6,,,,,
2,11,1,AA,N162AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1023,19,1,1000-1059,1529,1535,6,1500-1559,0,,205,192,1464,6,,,,,
2,12,2,AA,N904AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1000,0,0,1000-1059,1529,1509,0,1500-1559,0,,205,189,1464,6,,,,,
2,13,3,AA,N993AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1002,0,0,1000-1059,1529,1551,22,1500-1559,0,,205,229,1464,6,0,0,22,0,0
2,,4,AA,N909AM,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1031,27,1,1000-1059,1529,1545,16,1500-1559,0,,205,194,1464,6,0,0,0,0,16
2,15,5,AA,N158AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1025,21,1,1000-1059,1529,1522,0,1500-1559,0,,205,177,1464,6,,,,,
2,16,6,AA,N144AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1037,33,1,1000-1059,1529,1539,10,1500-1559,0,,205,182,1464,6,,,,,
2,18,1,AA,N157AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,958,0,0,1000-1059,1529,1508,0,1500-1559,0,,205,190,1464,6,,,,,
2,19,2,AA,N149AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1000,0,0,1000-1059,1529,1555,26,1500-1559,0,,205,235,1464,6,0,0,26,0,0
2,20,3,AA,N991AU,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1002,0,0,1000-1059,1529,1518,0,1500-1559,0,,205,196,1464,6,,,,,
2,21,4,AA,N987AM,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1001,0,0,1000-1059,1529,1515,0,1500-1559,0,,205,194,1464,6,,,,,
2,22,5,AA,N995AN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1035,31,1,1000-1059,1529,1602,33,1500-1559,0,,205,207,1464,6,4,0,2,0,27
2,23,6,AA,N157AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,959,0,0,1000-1059,1529,1532,3,1500-1559,0,,205,213,1464,6,,,,,
2,24,7,AA,N141NN,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,958,0,0,1000-1059,1529,1512,0,1500-1559,0,,205,194,1464,6,,,,,
2,25,1,AA,N930AU,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1029,25,1,1000-1059,1529,1559,30,1500-1559,0,,205,210,1464,6,0,0,5,0,25
2,26,2,AA,N901AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1003,0,0,1000-1059,1529,1526,0,1500-1559,0,,205,203,1464,6,,,,,
2,27,3,AA,N933AM,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1107,63,1,1000-1059,1529,1648,79,1500-1559,0,,205,221,1464,6,16,0,16,0,47
2,28,4,AA,N154AA,152,14771,SFO,"San Francisco, CA",11298,DFW,"Dallas/Fort Worth, TX",1004,1223,139,1,1000-1059,1529,1727,118,1500-1559,0,,205,184,1464,6,36,0,0,0,82
2,1,5,AA,N970AN,153,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1930,1920,0,0,1900-1959,2125,2116,0,2100-2159,0,,115,116,600,3,,,,,
2,3,7,AA,N820NN,153,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1930,1923,0,0,1900-1959,2125,2113,0,2100-2159,0,,115,110,600,3,,,,,
2,8,5,AA,N944AN,153,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1930,1926,0,0,1900-1959,2125,2112,0,2100-2159,0,,115,106,600,3,,,,,
2,10,7,AA,N930AN,153,14635,RSW,"Fort Myers, FL",11057,CLT,"Charlotte, NC",1930,1950,20,1,1900-1959,2125,2206,41,2100-2159,0,,115,136,600,3,2,0,21,0,18
2,19,2,AA,N950NN,153,15304,TPA,"Tampa, FL",13303,MIA,"Miami, FL",722,721,0,0,0700-0759,830,844,14,0800-0859,0,,68,83,204,1,,,,,
2,26,2,AA,N909NN,153,15304,TPA,"Tampa, FL",13303,MIA,"Miami, FL",722,716,0,0,0700-0759,830,812,0,0800-0859,0,,68,56,204,1,,,,,
2,1,5,AA,N849NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1622,0,0,1600-1659,2023,2011,0,2000-2059,0,,172,169,1262,6,,,,,
2,2,6,AA,N879NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1626,0,0,1600-1659,2023,2018,0,2000-2059,0,,172,172,1262,6,,,,,
2,3,7,AA,N946AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1810,99,1,1600-1659,2023,2150,87,2000-2059,0,,172,160,1262,6,25,0,0,0,62
2,4,1,AA,N879NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1707,36,1,1600-1659,2023,2044,21,2000-2059,0,,172,157,1262,6,21,0,0,0,0
2,5,2,AA,N937AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1624,0,0,1600-1659,2023,1956,0,2000-2059,0,,172,152,1262,6,,,,,
2,6,3,AA,N883NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1628,0,0,1600-1659,2023,2008,0,2000-2059,0,,172,160,1262,6,,,,,
2,7,4,AA,N839NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1628,0,0,1600-1659,2023,2008,0,2000-2059,0,,172,160,1262,6,,,,,
2,8,5,AA,N944NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1626,0,0,1600-1659,2023,2007,0,2000-2059,0,,172,161,1262,6,,,,,
2,9,6,AA,N881NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1628,0,0,1600-1659,2023,2003,0,2000-2059,0,,172,155,1262,6,,,,,
2,10,7,AA,N931NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1654,23,1,1600-1659,2023,2029,6,2000-2059,0,,172,155,1262,6,,,,,
2,11,1,AA,N941AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1639,8,0,1600-1659,2023,2020,0,2000-2059,0,,172,161,1262,6,,,,,
2,12,2,AA,N970AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1624,0,0,1600-1659,2023,2014,0,2000-2059,0,,172,170,1262,6,,,,,
2,13,3,AA,N907NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1629,0,0,1600-1659,2023,2022,0,2000-2059,0,,172,173,1262,6,,,,,
2,14,4,AA,N354PT,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1643,12,0,1600-1659,2021,2017,0,2000-2059,0,,170,154,1262,6,,,,,
2,15,5,AA,N813NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1627,0,0,1600-1659,2021,2019,0,2000-2059,0,,170,172,1262,6,,,,,
2,16,6,AA,N950AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1624,0,0,1600-1659,2021,1951,0,2000-2059,0,,170,147,1262,6,,,,,
2,17,7,AA,N905AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1633,2,0,1600-1659,2021,1952,0,2000-2059,0,,170,139,1262,6,,,,,
2,18,1,AA,N930NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1627,0,0,1600-1659,2021,2003,0,2000-2059,0,,170,156,1262,6,,,,,
2,19,2,AA,N944AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1739,68,1,1600-1659,2021,2123,62,2000-2059,0,,170,164,1262,6,62,0,0,0,0
2,20,3,AA,N854NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1739,68,1,1600-1659,2021,2116,55,2000-2059,0,,170,157,1262,6,0,0,0,2,53
2,21,4,AA,N352PS,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1626,0,0,1600-1659,2021,2009,0,2000-2059,0,,170,163,1262,6,,,,,
2,22,5,AA,N959NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1754,83,1,1600-1659,2021,2136,75,2000-2059,0,,170,162,1262,6,0,0,0,0,75
2,23,6,AA,N806NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1632,1,0,1600-1659,2021,2007,0,2000-2059,0,,170,155,1262,6,,,,,
2,24,7,AA,N983AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1702,31,1,1600-1659,2021,2038,17,2000-2059,0,,170,156,1262,6,17,0,0,0,0
2,25,1,AA,N936AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1633,2,0,1600-1659,2021,2018,0,2000-2059,0,,170,165,1262,6,,,,,
2,26,2,AA,N914NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1626,0,0,1600-1659,2021,2017,0,2000-2059,0,,170,171,1262,6,,,,,
2,27,3,AA,N908NN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1636,5,0,1600-1659,2021,2025,4,2000-2059,0,,170,169,1262,6,,,,,
2,28,4,AA,N942AN,155,14107,PHX,"Phoenix, AZ",15016,STL,"St. Louis, MO",1631,1727,56,1,1600-1659,2021,2115,54,2000-2059,0,,170,168,1262,6,1,0,0,0,53
2,1,5,AA,N929AA,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1321,4,0,1300-1359,1540,1538,0,1500-1559,0,,203,197,1182,5,,,,,
2,2,6,AA,N150NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1308,0,0,1300-1359,1540,1525,0,1500-1559,0,,203,197,1182,5,,,,,
2,3,7,AA,N165NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1308,0,0,1300-1359,1540,1514,0,1500-1559,0,,203,186,1182,5,,,,,
2,4,1,AA,N164NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1311,0,0,1300-1359,1540,1521,0,1500-1559,0,,203,190,1182,5,,,,,
2,7,4,AA,N150NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1307,0,0,1300-1359,1540,1507,0,1500-1559,0,,203,180,1182,5,,,,,
2,8,5,AA,N164NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1322,5,0,1300-1359,1540,1527,0,1500-1559,0,,203,185,1182,5,,,,,
2,9,6,AA,N162AA,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1330,13,0,1300-1359,1540,1545,5,1500-1559,0,,203,195,1182,5,,,,,
2,10,7,AA,N991AU,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1408,51,1,1300-1359,1540,1641,61,1500-1559,0,,203,213,1182,5,0,0,61,0,0
2,,1,AA,N934AA,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1317,1313,0,0,1300-1359,1540,1520,0,1500-1559,0,,203,187,1182,5,,,,,
2,14,4,AA,N930NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1505,0,0,1500-1559,1734,1716,0,1700-1759,0,,206,191,1182,5,,,,,
2,15,5,AA,N987AN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1509,1,0,1500-1559,1734,1724,0,1700-1759,0,,206,195,1182,5,,,,,
2,16,6,AA,N910AN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1507,0,0,1500-1559,1734,1741,7,1700-1759,0,,206,214,1182,5,,,,,
2,17,7,AA,N354PT,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,2053,345,1,1500-1559,1734,2351,377,1700-1759,0,,206,238,1182,5,0,0,40,0,337
2,21,4,AA,N902AN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1518,10,0,1500-1559,1734,1726,0,1700-1759,0,,206,188,1182,5,,,,,
2,22,5,AA,N919AN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1518,10,0,1500-1559,1734,1720,0,1700-1759,0,,206,182,1182,5,,,,,
2,23,6,AA,N905NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1513,5,0,1500-1559,1734,1735,1,1700-1759,0,,206,202,1182,5,,,,,
2,24,7,AA,N905NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1545,37,1,1500-1559,1734,1758,24,1700-1759,0,,206,193,1182,5,0,0,1,0,23
2,28,4,AA,N874NN,156,11697,FLL,"Fort Lauderdale, FL",13930,ORD,"Chicago, IL",1508,1511,3,0,1500-1559,1734,1713,0,1700-1759,0,,206,182,1182,5,,,,,
2,1,5,AA,N929AA,156,13930,ORD,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",800,814,14,0,0800-0859,1204,1209,5,1200-1259,0,,184,175,1182,5,,,,,
2,2,6,AA,N150NN,156,13930,ORD,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",800,754,0,0,0800-0859,1204,1152,0,1200-1259,0,,184,178,1182,5,,,,,
2,3,7,AA,N165NN,156,13930,ORD,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",800,759,0,0,0800-0859,1204,1201,0,1200-1259,0,,184,182,1182,5,,,,,
2,4,1,AA,N164NN,156,13930,ORD,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",800,800,0,0,0800-0859,1204,1157,0,1200-1259,0,,184,177,1182,5,,,,,
2,7,4,AA,N150NN,156,13930,ORD,"Chicago, IL",11697,FLL,"Fort Lauderdale, FL",800,758,0,0,0800-0859,1204,1201,0,1200-1259,0,,184,183,1182,5,,,,,
